episode,collisions_detected,collisions_rerouted,collisions_failed,pure_reward_ai_rl_1,modified_reward_ai_rl_1,deliver_ai_rl_1,salad_ai_rl_1,cut_ai_rl_1,plate_ai_rl_1,raw_food_ai_rl_1,counter_ai_rl_1,actions_asked_ai_rl_1,actions_blocked_ai_rl_1,inaccessible_actions_ai_rl_1,do_nothing_ai_rl_1,useless_floor_ai_rl_1,useless_wall_ai_rl_1,useless_counter_ai_rl_1,useful_counter_ai_rl_1,salad_assembly_ai_rl_1,destructive_food_dispenser_ai_rl_1,useful_food_dispenser_ai_rl_1,useless_cutting_board_ai_rl_1,useful_cutting_board_ai_rl_1,destructive_plate_dispenser_ai_rl_1,useful_plate_dispenser_ai_rl_1,useless_delivery_ai_rl_1,useful_delivery_ai_rl_1,inaccessible_tile_ai_rl_1,blocked_ai_rl_1,pure_reward_ai_rl_2,modified_reward_ai_rl_2,deliver_ai_rl_2,salad_ai_rl_2,cut_ai_rl_2,plate_ai_rl_2,raw_food_ai_rl_2,counter_ai_rl_2,actions_asked_ai_rl_2,actions_blocked_ai_rl_2,inaccessible_actions_ai_rl_2,do_nothing_ai_rl_2,useless_floor_ai_rl_2,useless_wall_ai_rl_2,useless_counter_ai_rl_2,useful_counter_ai_rl_2,salad_assembly_ai_rl_2,destructive_food_dispenser_ai_rl_2,useful_food_dispenser_ai_rl_2,useless_cutting_board_ai_rl_2,useful_cutting_board_ai_rl_2,destructive_plate_dispenser_ai_rl_2,useful_plate_dispenser_ai_rl_2,useless_delivery_ai_rl_2,useful_delivery_ai_rl_2,inaccessible_tile_ai_rl_2,blocked_ai_rl_2
6,4,0,4,19.0,-931.2749731045107,0,1,1,0,0,19,99,26,18,2,0,0,7,18,1,0,1,22,2,0,0,2,0,18,26,25.0,-608.2749731045087,1,0,2,2,5,11,44,2,4,2,0,0,4,11,0,2,3,3,2,0,3,7,1,4,2
6,3,2,1,24.0,-642.2749731044031,0,0,2,1,5,27,65,11,4,2,0,0,1,27,0,2,4,8,2,0,1,3,0,4,11,33.0,-730.2749731044047,1,3,1,4,0,17,71,9,15,5,0,0,2,18,2,0,0,12,1,0,4,2,1,15,9
6,6,3,3,15.0,-953.2652576333937,0,1,1,2,4,33,112,13,25,3,0,0,8,34,1,1,3,15,1,1,1,6,0,25,13,8.0,-844.2652576333945,0,0,1,2,2,23,76,3,23,6,0,0,2,26,0,2,1,2,1,4,1,5,0,23,3
6,6,4,2,16.0,-759.2748588629931,0,0,0,2,4,24,73,8,12,3,0,0,6,24,0,1,4,9,0,3,1,2,0,12,8,32.0,-758.2747739959893,1,2,2,4,0,17,72,12,16,2,0,0,6,19,2,0,0,6,2,1,3,2,1,16,12
6,12,6,6,9.0,-727.4992825231236,0,0,1,2,3,33,78,9,13,3,0,0,0,36,0,4,3,1,2,0,1,6,0,13,9,19.0,-630.4992814093079,0,2,1,2,3,32,69,3,6,6,0,0,2,34,2,1,2,0,1,3,2,7,0,6,3
6,10,3,7,21.0,-665.9219748466755,0,0,2,2,1,24,58,5,9,1,0,0,1,24,0,3,1,5,4,1,0,4,0,9,5,25.0,-854.7901514603133,1,1,0,5,5,34,106,7,21,11,0,0,3,38,0,5,2,0,0,2,4,12,1,21,7
6,4,3,1,13.0,-642.2580559673459,0,0,2,4,1,37,66,3,10,2,0,0,1,37,0,0,1,4,2,2,3,1,0,10,3,4.0,-832.2455368027643,0,0,0,2,2,20,77,9,14,2,0,0,5,20,0,1,2,8,1,2,0,13,0,14,9
7,3,2,1,18.0,-716.174202356846,0,1,1,4,5,38,80,7,13,6,0,0,2,38,1,2,2,2,1,3,2,1,0,13,7,12.0,-727.1524810105249,0,1,1,3,0,47,87,5,17,4,0,0,0,47,1,0,0,3,1,2,3,4,0,17,5
7,5,2,3,3.0,-808.2652576326352,0,0,0,2,1,13,70,14,14,3,0,0,4,13,0,0,1,17,0,0,2,2,0,14,14,10.0,-800.2580559946122,0,0,1,3,3,11,61,7,19,4,0,0,1,11,0,3,2,4,3,2,2,3,0,19,7
7,8,4,4,13.0,-846.46010829821,0,0,1,6,3,24,78,4,27,3,0,0,3,26,0,1,1,1,2,4,4,2,0,27,4,1.0,-978.4601082982106,0,0,0,1,0,26,104,19,29,6,0,0,7,26,0,0,0,12,0,0,2,3,0,29,19
7,8,6,2,9.0,-910.1862528750825,0,0,2,0,1,14,84,17,23,4,0,0,4,15,0,1,2,13,2,1,0,2,0,23,17,11.0,-801.1216657907364,0,1,0,4,2,15,68,3,18,6,0,0,4,16,1,2,0,7,0,1,2,8,0,18,3
7,7,3,4,22.0,-786.274969029085,1,0,1,5,3,17,69,10,15,2,0,0,3,18,0,2,1,8,2,3,2,2,1,15,10,31.0,-803.2749660014182,0,2,2,1,2,35,95,9,22,5,0,0,8,35,3,1,2,4,2,0,1,2,1,22,9
7,6,1,5,17.0,-881.2749731045105,1,0,1,1,2,19,90,12,20,7,0,0,4,19,0,2,3,15,2,1,0,4,1,20,12,29.0,-711.2749731045094,0,1,2,3,3,16,68,7,9,4,0,0,4,18,1,3,2,6,2,0,3,9,0,9,7
7,5,4,1,11.0,-701.2742897059568,0,1,1,1,1,29,67,8,10,2,0,0,3,28,1,1,1,6,1,1,1,4,0,10,8,10.0,-913.274141795028,0,0,0,7,3,35,103,4,26,9,0,0,5,38,0,4,1,0,0,3,4,9,0,26,4
7,7,1,6,7.0,-686.2749731045097,0,0,0,3,4,30,71,5,9,3,0,0,3,32,0,1,4,3,0,1,2,8,0,9,5,14.0,-877.2749731045112,0,1,2,0,1,18,83,9,24,3,0,0,7,18,1,0,1,17,2,0,1,0,0,24,9
8,6,3,3,24.0,-667.9706678753693,0,1,0,5,4,21,63,7,6,2,0,0,3,22,2,1,3,6,0,2,3,6,0,6,7,26.0,-680.7864240592074,1,1,2,2,1,21,61,7,9,1,0,0,2,23,1,1,0,7,2,2,1,4,1,9,7
8,6,3,3,22.0,-669.2748588528275,0,2,2,3,1,27,68,7,11,2,0,0,0,28,2,1,1,9,2,0,3,1,1,11,7,6.0,-778.274858852829,0,0,0,4,2,22,63,2,17,2,0,0,3,21,0,2,1,3,0,3,3,6,0,17,2
8,10,7,3,8.0,-634.2214207199254,0,0,1,3,1,21,52,2,4,4,0,0,0,22,0,1,0,14,1,2,1,1,0,4,2,14.0,-705.3821616222012,0,0,2,1,5,23,64,6,13,2,0,0,0,23,0,2,5,6,2,1,1,3,0,13,6
8,9,3,6,14.0,-638.2749731041872,0,1,1,3,2,23,60,4,6,2,0,0,2,24,1,1,2,5,1,1,5,6,0,6,4,10.0,-720.2749731041877,0,0,1,3,3,22,71,7,9,10,0,0,2,23,0,2,1,6,2,2,2,5,0,9,7
8,4,1,3,38.0,-653.8274428151954,0,2,3,2,4,32,71,4,9,3,0,0,0,32,3,3,3,2,5,3,0,4,0,9,4,16.0,-741.8274428151954,1,0,0,3,3,32,79,7,11,4,0,0,4,33,0,2,2,5,0,2,2,6,1,11,7
8,7,6,1,13.0,-751.0566549021829,0,1,0,2,6,30,82,10,12,7,0,0,0,30,1,1,5,3,0,4,2,7,0,12,10,7.0,-887.0566549021836,0,0,1,2,1,35,91,5,26,2,0,0,5,35,0,1,1,2,2,4,1,7,0,26,5
8,7,4,3,22.0,-704.8274329020408,1,1,1,1,2,32,77,10,10,5,0,0,4,34,1,2,1,2,1,2,1,3,1,10,10,22.0,-729.5268786204058,0,0,1,5,3,34,81,4,14,4,0,0,2,36,1,1,2,0,1,4,4,8,0,14,4
8,5,2,3,10.0,-764.2749075515469,0,1,1,0,1,22,75,7,14,6,0,0,3,24,1,1,2,16,1,0,0,0,0,14,7,13.0,-770.2748588523931,0,0,1,6,3,32,81,1,18,4,0,0,8,33,0,1,2,2,1,2,4,5,0,18,1
9,10,4,6,18.0,-749.2717718968382,0,2,2,0,0,22,70,6,14,3,0,0,5,23,1,1,1,10,2,1,1,2,0,14,6,11.0,-727.2693954374815,0,0,0,7,4,21,70,3,12,10,0,0,2,23,0,1,3,1,0,5,5,5,0,12,3
9,7,4,3,6.0,-764.5268781266911,0,0,0,4,2,48,92,2,21,6,0,0,2,48,0,1,2,2,0,1,3,4,0,21,2,15.0,-770.5268777599083,0,1,1,3,3,26,72,4,17,4,0,0,2,26,1,1,2,4,2,4,1,4,0,17,4
9,7,0,7,22.0,-613.245533606325,0,1,1,2,1,27,59,5,6,1,0,0,1,29,1,1,2,7,1,0,2,3,0,6,5,17.0,-770.2455336063204,1,0,0,4,3,41,95,8,15,5,0,0,3,44,0,1,2,3,0,3,3,7,1,15,8
9,8,4,4,36.0,-654.2749731045096,2,1,2,1,2,24,66,5,8,4,0,0,3,26,1,2,1,9,2,1,1,1,2,8,5,34.0,-688.2749731045099,0,1,0,5,4,13,59,6,8,4,0,0,5,15,0,1,3,4,0,4,4,5,0,8,6
9,7,1,6,27.0,-650.2729993302809,2,0,0,5,2,30,74,6,9,7,0,0,5,32,0,0,2,2,1,2,4,2,2,9,6,40.0,-815.2720831814788,0,2,2,0,2,25,91,16,18,5,0,0,4,26,2,2,2,13,2,0,1,0,0,18,16
9,6,4,2,11.0,-726.5062214609593,0,0,1,5,2,32,76,2,17,6,0,0,2,33,0,1,1,0,1,1,4,8,0,17,2,10.0,-1037.50622146096,0,1,0,1,4,40,121,10,38,12,0,0,1,43,0,4,2,6,0,3,0,2,0,38,10
9,5,3,2,13.0,-767.2739190580917,0,1,1,2,2,43,93,7,15,5,0,0,6,45,1,1,1,3,1,2,1,5,0,15,7,10.0,-701.2739190580902,0,0,0,6,4,28,68,4,10,3,0,0,3,29,0,3,1,2,1,2,5,5,0,10,4
9,4,2,2,9.0,-683.258056034259,0,0,0,5,4,26,60,1,10,4,0,0,0,26,0,2,2,1,1,3,2,8,0,10,1,9.0,-871.2455368696781,0,0,1,3,2,19,85,19,20,5,0,0,2,20,0,0,2,9,1,2,1,4,0,20,19
10,2,1,1,26.0,-573.2648559257796,0,2,2,4,4,30,61,5,5,4,0,0,1,31,2,2,3,1,2,0,4,1,0,5,5,20.0,-688.2615410358889,0,1,2,5,2,37,82,7,8,8,0,0,2,38,1,1,1,5,2,3,3,3,0,8,7
10,5,2,3,11.0,-675.2580018078386,0,0,0,5,6,44,84,2,7,7,0,0,0,45,0,4,4,0,1,3,4,7,0,7,2,19.0,-661.2579794364589,0,2,2,0,1,65,102,5,12,6,0,0,0,66,2,0,1,7,2,1,0,0,0,12,5
10,10,5,5,11.0,-733.8254208551597,0,0,1,5,2,53,93,3,16,5,0,0,0,54,0,2,1,2,1,2,2,5,0,16,3,6.0,-810.8245460209143,0,0,0,4,2,50,104,4,22,9,0,0,2,53,0,1,2,1,0,4,3,3,0,22,4
10,2,1,1,10.0,-621.0116860142854,0,0,2,1,1,17,44,4,5,3,0,0,1,17,0,2,0,7,2,0,1,2,0,5,4,17.0,-728.8274417409252,0,1,0,9,3,32,77,8,11,3,0,0,2,34,0,4,0,0,0,2,7,6,0,11,8
10,4,2,2,32.0,-674.2455269564995,1,0,1,5,3,20,63,4,8,4,0,0,3,20,0,2,2,5,1,2,4,7,1,8,4,40.0,-752.2237982456228,1,2,1,4,2,38,90,4,20,6,0,0,1,38,2,0,2,3,1,3,3,6,1,20,4
10,6,4,2,12.0,-798.1216657512631,0,0,1,3,5,55,110,4,21,10,0,0,0,57,0,1,4,0,1,3,1,8,0,21,4,14.0,-694.12166575041,0,1,1,2,3,24,61,5,15,3,0,0,0,25,1,1,2,2,1,1,2,3,0,15,5
10,5,3,2,8.0,-753.2731360705691,0,0,0,7,1,40,88,3,18,6,0,0,0,40,0,1,1,1,0,1,7,10,0,18,3,3.0,-830.2731360705675,0,0,0,1,2,38,87,8,21,2,0,0,2,39,0,2,0,10,1,1,0,1,0,21,8
10,7,2,5,9.0,-697.5055945598041,0,0,0,3,6,31,75,2,9,7,0,0,3,34,0,2,4,1,0,3,1,9,0,9,2,3.0,-637.8231944027877,0,0,0,2,1,42,72,4,5,4,0,0,2,43,0,2,2,3,0,1,0,6,0,5,4
11,3,1,2,21.0,-719.2668297985223,0,0,0,8,3,35,75,1,11,1,0,0,5,36,0,2,2,1,0,5,5,6,0,11,1,29.0,-624.2626916627404,1,2,2,0,1,29,65,2,8,5,0,0,1,30,1,0,1,12,2,0,0,2,1,8,2
11,4,3,1,24.0,-576.0116866292835,1,1,1,3,2,33,60,1,3,4,0,0,0,33,1,1,1,4,1,2,2,5,2,3,1,25.0,-613.0116866282676,0,1,1,3,3,36,71,5,6,4,0,0,3,36,1,1,3,3,1,0,3,5,0,6,5
11,4,4,0,22.0,-641.274971762647,1,0,1,5,3,28,64,2,10,7,0,0,1,28,0,1,3,3,1,2,3,2,1,10,2,21.0,-732.2749717626476,0,1,0,4,2,40,87,6,12,3,0,0,2,40,1,0,2,5,0,2,2,12,0,12,6
11,6,3,3,16.0,-688.5070655293737,0,0,0,3,3,21,57,2,8,0,0,0,2,22,0,1,3,6,1,4,0,8,0,8,2,27.0,-678.8257577924492,1,1,1,3,5,23,68,3,10,8,0,0,0,25,1,3,2,9,1,1,1,3,1,10,3
11,6,0,6,12.0,-580.2693939188028,0,1,1,2,1,35,62,6,3,4,0,0,0,36,1,0,3,4,1,1,1,2,0,3,6,19.0,-690.265254392031,0,1,1,6,4,26,66,5,14,1,0,0,0,29,1,4,2,0,3,1,5,1,0,14,5
11,4,4,0,7.0,-762.2743682676683,0,0,0,6,1,28,73,1,22,5,0,0,1,29,0,1,0,2,0,0,6,6,0,22,1,2.0,-915.2743682676683,0,0,0,2,0,32,92,14,28,2,0,0,3,32,0,1,0,8,0,1,2,1,0,28,14
11,4,1,3,16.0,-693.274907559029,1,0,0,5,1,24,72,4,14,6,0,0,3,27,0,0,1,3,1,0,6,6,1,14,4,20.0,-871.2748588654392,0,1,1,1,0,28,91,8,23,2,0,0,4,29,1,1,0,20,1,0,1,1,0,23,8
11,6,2,4,14.0,-551.2748588582001,0,1,0,5,4,25,48,0,4,2,0,0,2,26,1,0,4,1,1,1,4,2,0,4,0,23.0,-669.274858858198,0,2,3,1,0,34,78,11,9,4,0,0,1,36,2,0,0,8,3,0,1,3,0,9,11
12,11,7,4,6.0,-662.2731341467827,0,0,0,5,1,16,50,2,10,3,0,0,1,18,0,0,1,2,0,2,4,7,0,10,2,6.0,-735.2717686685563,0,0,0,4,2,31,72,6,14,4,0,0,1,33,0,1,1,4,0,3,2,3,0,14,6
12,6,4,2,11.0,-650.2715878754102,0,0,1,3,4,42,78,2,5,4,0,0,4,43,0,1,3,5,1,3,2,5,0,5,2,8.0,-616.2713810310427,0,0,1,1,3,37,65,3,4,5,0,0,2,38,0,1,2,2,1,2,0,5,0,4,3
12,10,3,7,11.0,-664.5268958981139,0,0,0,6,5,26,63,2,9,3,0,0,0,30,0,2,3,1,0,3,4,6,0,9,2,11.0,-717.5268958981153,0,1,1,2,0,24,65,6,12,4,0,0,2,25,1,1,0,7,1,2,2,2,0,12,6
12,6,3,3,12.0,-645.2749731045026,0,1,0,2,5,39,76,4,4,6,0,0,2,40,1,1,4,3,0,3,1,7,0,4,4,7.0,-706.2749731044977,0,0,1,3,0,41,84,11,10,4,0,0,1,42,0,0,0,6,1,1,3,5,0,10,11
12,7,2,5,13.0,-670.273919050863,0,0,1,5,4,25,61,3,7,6,0,0,0,26,0,1,3,3,1,5,2,4,0,7,3,28.0,-651.2731361743764,0,3,2,3,2,40,86,7,8,5,0,0,6,43,3,1,1,3,2,0,3,4,0,8,7
12,9,3,6,28.0,-516.2057221750891,1,1,1,6,3,31,62,2,3,4,0,0,1,35,0,2,1,2,1,1,6,3,1,3,2,21.0,-616.8821184836941,0,1,1,1,1,44,79,4,8,2,0,0,4,44,1,0,1,6,1,1,0,7,0,8,4
12,3,1,2,11.0,-611.5268415998651,0,0,1,3,4,35,62,0,6,4,0,0,2,35,0,1,3,4,1,2,2,2,0,6,0,12.0,-660.5268012615913,0,1,1,3,0,30,69,9,6,3,0,0,0,32,1,0,0,11,1,2,3,1,0,6,9
12,3,0,3,28.0,-613.2693957911623,0,1,1,4,5,42,80,3,9,7,0,0,1,44,1,1,4,3,1,0,3,3,0,9,3,21.0,-621.2693957911625,1,1,1,2,0,32,65,4,4,3,0,0,4,32,1,0,0,10,1,1,1,3,1,4,4
13,5,3,2,20.0,-662.2747739984393,0,0,0,7,3,23,62,5,8,1,0,0,1,25,0,1,2,4,0,2,6,7,0,8,5,20.0,-611.2747739984377,1,1,1,1,0,24,59,6,5,7,0,0,2,26,0,0,0,5,1,1,2,3,1,5,6
13,5,3,2,34.0,-662.3637932110677,0,2,2,3,3,35,79,6,12,8,0,0,1,36,2,1,3,5,2,1,1,1,0,12,6,17.0,-681.3632911808811,1,0,0,5,2,22,59,4,10,3,0,0,1,22,0,0,2,3,0,4,3,6,1,10,4
13,6,3,3,28.0,-621.1862471873708,1,1,1,6,3,30,71,4,4,8,0,0,0,32,1,3,2,1,1,1,4,9,1,4,4,19.0,-681.1862471873714,0,0,1,2,3,24,63,3,6,4,0,0,7,25,0,2,1,7,1,3,2,2,0,6,3
13,3,1,2,26.0,-618.7099729653384,1,1,0,7,4,29,69,4,10,5,0,0,0,32,0,1,4,2,0,3,4,3,1,10,4,25.0,-653.3607832214735,0,1,2,1,1,30,69,5,10,1,0,0,1,30,1,0,1,7,2,2,0,9,0,10,5
13,10,6,4,6.0,-746.2749731045107,0,0,0,2,4,32,74,3,11,3,0,0,3,33,0,3,2,8,0,3,1,4,0,11,3,11.0,-626.2749731045092,0,0,1,5,2,21,47,2,5,1,0,0,2,22,0,3,0,2,1,2,4,3,0,5,2
13,2,0,2,17.0,-610.2747739984384,0,1,1,7,1,13,46,0,6,3,0,0,3,14,0,1,0,4,1,0,7,7,0,6,0,0.0,-804.27477399844,0,0,0,0,0,23,83,12,9,6,0,0,6,23,0,0,0,27,0,0,0,0,0,9,12
13,6,4,2,19.0,-646.2746258846047,1,0,0,5,4,30,67,6,7,3,0,0,1,31,0,0,5,3,0,4,3,3,1,7,6,33.0,-667.27436795235,0,2,2,3,2,27,69,4,10,8,0,0,3,29,1,2,0,3,2,2,2,3,0,10,4
13,4,2,2,14.0,-615.1626637721408,0,1,1,2,3,20,49,1,8,0,0,0,3,21,1,1,3,5,2,0,2,2,0,8,1,14.0,-642.0806467999112,0,0,2,3,3,24,58,5,5,4,0,0,0,23,2,2,1,3,3,2,1,7,0,5,5
14,4,0,4,24.0,-616.2747739316359,1,0,1,5,5,36,71,4,5,4,0,0,2,39,0,3,2,3,1,1,4,2,1,5,4,30.0,-623.2747739316369,0,2,2,1,1,30,68,6,5,0,0,0,5,30,2,0,3,11,2,0,2,2,0,5,6
14,6,1,5,8.0,-597.4601141790085,0,0,0,4,4,30,59,1,6,6,0,0,1,30,0,1,3,3,1,1,4,2,0,6,1,39.0,-641.4601141764529,0,4,4,2,1,31,80,11,6,6,0,0,1,34,3,1,2,10,4,1,1,0,0,6,11
14,4,1,3,0.0,-738.5007970750786,0,0,0,0,0,27,77,9,11,10,0,0,3,26,0,0,2,15,0,0,0,1,0,11,9,14.0,-691.2213794424179,0,0,1,8,2,25,69,3,9,10,0,0,4,25,0,2,0,1,1,3,5,6,0,9,3
14,4,0,4,17.0,-573.2749731044481,0,1,1,3,5,32,66,2,3,6,0,0,2,34,1,0,5,4,1,1,3,4,0,3,2,17.0,-725.2749731044488,0,1,3,0,0,21,74,11,7,4,0,0,1,22,1,0,0,23,3,0,0,2,0,7,11
14,6,3,3,13.0,-562.2749731045086,0,1,1,2,2,36,64,1,3,7,0,0,3,36,1,0,2,5,2,0,2,2,0,3,1,5.0,-721.2749731045109,0,0,0,2,3,18,63,10,6,2,0,0,2,18,0,0,3,16,1,2,0,3,0,6,10
14,4,3,1,10.0,-642.2749354974306,0,0,1,4,2,32,63,1,9,2,0,0,1,33,0,1,1,4,1,1,4,5,0,9,1,5.0,-696.274907559034,0,0,0,2,3,40,78,2,10,5,0,0,2,41,0,1,2,8,0,2,1,4,0,10,2
14,4,0,4,22.0,-557.2749731045064,0,0,1,7,1,24,50,2,2,0,0,0,1,24,0,1,1,5,1,0,8,5,0,2,2,17.0,-812.2749731045084,1,1,0,1,1,20,81,14,12,3,0,0,2,22,1,2,0,19,0,1,1,3,1,12,14
14,7,4,3,26.0,-571.1862227421306,0,1,2,2,1,24,50,0,3,4,0,0,0,24,1,1,1,7,2,1,2,4,0,3,0,21.0,-639.1216132794094,1,0,0,5,6,46,89,11,1,6,0,0,4,51,0,4,2,0,0,2,3,4,1,1,11
15,6,2,4,5.0,-688.2455269554273,0,0,0,4,1,23,70,3,7,9,0,0,5,23,0,1,2,11,0,0,4,5,0,7,3,12.0,-629.245526955427,0,1,1,2,1,34,68,8,3,2,0,0,1,35,2,1,1,8,1,1,2,3,0,3,8
15,4,1,3,19.0,-587.2748577908122,1,0,0,7,2,29,62,1,6,5,0,0,0,33,0,0,2,1,1,3,6,3,1,6,1,23.0,-684.2747729238083,0,1,1,2,2,34,79,2,11,7,0,0,1,37,1,2,0,13,2,0,2,1,0,11,2
15,7,2,5,23.0,-632.274368267655,0,2,2,4,1,33,75,6,8,7,0,0,1,34,2,0,1,8,2,0,4,2,0,8,6,5.0,-693.2743682676547,0,0,0,3,2,52,94,7,10,9,0,0,4,52,0,0,3,3,0,2,2,2,0,10,7
15,2,1,1,7.0,-610.2747739706541,0,0,0,3,4,53,83,0,5,6,0,0,0,54,0,2,3,1,0,1,3,8,0,5,0,11.0,-634.2746260433881,0,1,1,1,1,47,80,11,5,5,0,0,1,47,1,0,1,5,1,2,1,0,0,5,11
15,1,0,1,20.0,-590.3639031295602,0,2,2,1,1,49,79,3,4,4,0,0,4,50,2,1,1,7,2,0,1,0,0,4,3,8.0,-636.3639031220549,0,0,0,7,1,27,60,2,7,5,0,0,2,27,0,2,0,1,0,1,7,6,0,7,2
15,6,3,3,14.0,-736.1216657907371,0,0,0,3,1,19,69,6,11,6,0,0,3,20,0,0,1,16,0,1,2,3,0,11,6,26.0,-610.0116866306512,1,1,1,4,3,30,65,5,7,2,0,0,1,31,1,0,3,1,2,1,3,7,1,7,5
15,7,3,4,14.0,-626.1171786904623,0,1,1,2,3,25,63,11,4,5,0,0,1,27,0,0,4,6,2,2,1,0,0,4,11,17.0,-602.0071991594082,0,1,1,6,2,27,55,2,5,5,0,0,0,29,0,2,0,5,1,1,4,1,0,5,2
15,5,3,2,10.0,-641.2749731044981,0,0,1,2,4,36,68,4,5,0,0,0,3,36,1,0,4,6,2,3,0,4,0,5,4,22.0,-597.2749731044892,0,2,2,2,2,35,67,8,4,0,0,0,1,37,2,1,1,6,2,0,2,2,1,4,8
16,4,0,4,25.0,-625.2455368696269,0,1,1,5,1,22,59,3,8,6,0,0,5,21,1,1,1,6,1,0,6,0,0,8,3,15.0,-739.2455368696287,1,0,0,4,1,21,73,9,11,4,0,0,1,24,0,1,0,11,0,1,4,6,1,11,9
16,6,3,3,18.0,-632.1016904476805,0,0,0,8,0,27,62,0,11,6,0,0,1,28,0,0,0,2,0,1,8,5,0,11,0,22.0,-804.0111193333698,1,1,1,1,2,29,82,3,19,4,0,0,0,29,1,0,2,10,1,4,0,8,1,19,3
16,4,3,1,19.0,-674.1080716194919,0,1,1,5,5,38,82,10,6,9,0,0,1,39,1,2,3,2,1,4,2,2,0,6,10,10.0,-596.9880244842645,0,0,1,5,1,27,50,1,5,3,0,0,0,27,0,2,0,4,2,1,3,2,0,5,1
16,12,8,4,35.0,-569.3813207095943,0,2,3,0,3,25,54,1,8,2,0,0,1,27,1,0,4,6,3,0,0,0,1,8,1,25.0,-599.8239079582064,1,1,0,9,1,39,74,1,5,6,0,0,1,42,0,0,1,0,0,3,6,8,1,5,1
16,5,0,5,8.0,-659.0566516392759,0,0,0,5,3,24,67,5,5,3,0,0,2,27,0,0,3,9,1,2,4,6,0,5,5,6.0,-639.0566516392759,0,0,1,1,1,22,48,1,8,2,0,0,0,22,0,1,1,5,2,2,1,3,0,8,1
16,2,0,2,25.0,-666.1216624146434,0,1,2,0,2,29,76,6,5,3,0,0,4,29,1,0,4,19,3,0,0,2,0,5,6,34.0,-671.0116807464302,1,2,2,3,3,41,87,4,10,7,0,0,0,41,2,1,2,9,2,1,2,5,1,10,4
16,4,2,2,14.0,-693.2749731044897,0,0,1,6,4,33,82,6,7,12,0,0,2,34,0,1,3,8,1,3,3,2,0,7,6,17.0,-546.2749731044732,0,2,1,2,1,23,44,1,4,0,0,0,0,24,2,0,1,6,3,0,2,1,0,4,1
16,6,4,2,23.0,-553.2717709749603,0,1,0,5,3,28,57,2,2,3,0,0,3,29,1,0,3,4,0,0,5,5,0,2,2,27.0,-580.269394133243,1,1,2,2,2,30,61,3,4,3,0,0,0,31,1,0,2,6,3,1,1,5,1,4,3
17,7,2,5,7.0,-593.2749515272732,0,0,1,2,1,14,42,3,4,2,0,0,4,14,0,0,2,5,2,0,3,3,0,4,3,20.0,-606.2749354974304,0,2,1,5,1,15,51,3,5,7,0,0,1,16,2,0,1,5,1,2,5,3,0,5,3
17,7,4,3,27.0,-571.5268952282626,1,2,0,3,4,60,95,3,2,9,0,0,2,61,2,0,4,1,0,2,1,7,1,2,3,21.0,-623.5268951885278,0,0,2,3,0,34,67,7,5,4,0,0,1,35,0,1,0,1,2,2,3,6,0,5,7
17,4,3,1,4.0,-624.2731361870012,0,0,0,3,1,15,47,3,3,0,0,0,4,16,0,0,2,13,0,0,3,3,0,3,3,13.0,-616.2717720997632,0,1,1,4,0,23,52,2,5,4,0,0,3,24,1,0,0,2,1,3,3,4,0,5,2
17,9,3,6,3.0,-675.8257574381784,0,0,0,2,1,28,62,4,9,3,0,0,2,29,0,1,1,10,0,1,1,1,0,9,4,6.0,-685.4601138281813,0,0,0,6,0,17,57,2,11,5,0,0,0,20,0,0,0,3,0,3,5,8,0,11,2
17,5,2,3,26.0,-528.8274420058347,0,1,2,2,1,42,63,1,3,2,0,0,0,42,1,0,1,6,3,0,3,1,0,3,1,17.0,-604.8274414139271,1,0,0,5,2,24,59,5,3,6,0,0,3,25,0,1,2,1,1,2,4,5,1,3,5
17,5,2,3,33.0,-567.2644136176,0,2,3,0,1,28,55,2,5,2,0,0,2,29,2,0,1,7,3,0,0,2,0,5,2,24.0,-613.2572119964518,1,1,0,7,2,31,68,5,2,7,0,0,4,32,1,1,1,2,0,3,5,4,1,2,5
17,3,1,2,22.0,-572.27477399095,1,1,0,5,2,9,35,1,4,4,0,0,0,11,0,1,0,5,0,1,4,3,1,4,1,14.0,-848.274773985388,0,0,1,0,0,9,73,4,15,3,0,0,4,9,0,1,0,35,1,0,1,0,0,15,4
17,3,2,1,6.0,-595.2747737907317,0,0,0,6,0,28,56,4,4,6,0,0,0,28,0,0,1,4,0,2,5,2,0,4,4,14.0,-651.2746258793178,0,1,1,2,3,27,64,6,6,5,0,0,1,29,1,1,3,2,1,2,0,7,0,6,6
18,6,3,3,23.0,-598.2580541619038,1,1,0,4,4,40,82,6,3,11,0,0,1,41,1,1,4,2,0,1,4,6,1,3,6,38.0,-516.2455336063322,0,2,3,5,1,40,66,3,1,4,0,0,1,43,1,1,0,2,3,1,4,1,1,1,3
18,6,2,4,15.0,-629.3936743505942,0,2,0,1,4,42,80,3,8,8,0,0,0,44,1,1,3,6,1,0,1,4,0,8,3,13.0,-633.3856296185887,0,0,2,3,2,24,61,7,5,4,0,0,2,26,0,1,1,3,2,1,3,6,0,5,7
18,3,1,2,12.0,-650.1215742202075,0,1,0,6,1,31,67,6,10,3,0,0,2,33,0,1,0,1,1,0,6,4,0,10,6,7.0,-612.0115270341269,0,0,1,2,1,23,55,1,6,6,0,0,2,23,0,0,1,11,1,0,2,0,2,6,1
