tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
309,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,166.50923174630856,96.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
377,plate,put down,Counter_33,Counter,33,put down plate on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,211.7640657422473,45.25483399593875,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
537,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,320.5653729911598,108.80130724891248,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
552,plate,put down,Counter_33,Counter,33,put down plate on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,320.5653729911598,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
561,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,320.5653729911598,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
594,plate,put down,Counter_33,Counter,33,put down plate on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,320.5653729911598,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
606,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,320.5653729911598,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
667,plate,put down,Dispenser_40,Dispenser,40,put down plate on dispenser,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,374.8834913870796,54.31811839591978,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
667,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,374.8834913870796,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
706,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,406.8834913870797,32.000000000000114,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
735,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,406.8834913870797,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
747,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,406.8834913870797,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
785,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,436.8834913870865,30.00000000000682,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
801,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,452.8834913870865,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
801,plate,pick up,Counter_34,Counter,34,pick up plate from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,452.8834913870865,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
810,plate,put down,Counter_34,Counter,34,put down plate on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,452.8834913870865,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
810,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,452.8834913870865,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
840,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,452.8834913870865,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
840,plate,pick up,Counter_34,Counter,34,pick up plate from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,452.8834913870865,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
894,plate,put down,Counter_33,Counter,33,put down plate on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,468.8834913870865,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
954,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,484.8834913870865,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
969,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,484.8834913870865,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
996,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,484.8834913870865,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1085,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,555.1891731577562,70.30568177066965,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1212,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,619.1891731577532,63.99999999999704,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1266,plate,put down,Counter_32,Counter,32,put down plate on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,657.6723962435252,38.48322308577201,3.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1323,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,696.1816279898328,38.50923174630759,3.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1365,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,712.1816279898321,15.999999999999318,3.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1518,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,795.9196850715416,83.73805708170948,4.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1573,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,827.9196850715402,31.999999999998636,4.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1660,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,891.9196850715373,63.99999999999704,4.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1726,plate,put down,Counter_32,Counter,32,put down plate on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,930.4029081573092,38.48322308577201,4.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1887,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,991.6577421532464,61.25483399593725,5.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1930,plate,put down,Counter_33,Counter,33,put down plate on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,1036.9125761491844,45.254833995937815,5.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1935,plate,pick up,Counter_33,Counter,33,pick up plate from counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,1036.9125761491844,0.0,5.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1962,plate,put down,Counter_33,Counter,33,put down plate on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,1036.9125761491844,0.0,5.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2033,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,1082.1674101451222,45.254833995937815,6.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2121,plate,put down,Counter_34,Counter,34,put down plate on counter,player_6e117c9f,baseline_division_of_labor,36793309c3325b93,1143.1696717329032,61.00226158778105,6.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
98,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,38.509231746308544,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
125,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,54.509231746308544,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
150,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,70.50923174630854,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
181,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,102.50923174630854,32.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
212,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,118.50923174630854,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
252,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,157.01846349261703,38.50923174630849,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
333,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,221.01846349261703,64.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
373,plate,put down,Counter_32,Counter,32,put down plate on counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,259.5016865783895,38.483223085772494,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
438,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,298.01091832469876,38.50923174630924,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
467,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,314.01091832469876,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
477,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,314.01091832469876,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
523,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,359.2657523206385,45.25483399593975,1.0,1.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
563,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,397.7489754064106,38.48322308577207,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
587,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,413.7489754064106,16.0,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
649,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,461.7489754064106,48.0,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
721,plate,put down,Counter_01,Counter,1,put down plate on counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,541.7489754064094,79.9999999999988,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
731,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,541.7489754064094,0.0,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
745,tomato_cut,assemble salad,Counter_01,Counter,1,assemble salad,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,541.7489754064094,0.0,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
754,tomato_salad,pick up,Counter_01,Counter,1,pick up tomato_salad from counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,541.7489754064094,0.0,1.0,0.0,1.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
827,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,618.8533910529175,77.10441564650807,2.0,1.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
856,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,641.4808080508864,22.627416997968908,2.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
908,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,695.9900060348247,54.50919798393829,2.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
957,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,695.9900060348247,0.0,2.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1030,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,766.4916737304209,70.50166769559621,2.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1040,tomato_salad,pick up,Counter_35,Counter,35,pick up tomato_salad from counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,766.4916737304209,0.0,2.0,0.0,2.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1102,tomato_salad,deliver,Delivery_64,Delivery,64,deliver tomato_salad,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,833.9601715246334,67.46849779421257,3.0,1.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1156,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,888.4371811081907,54.47700958355722,3.0,0.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1176,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,904.43718110819,15.999999999999432,4.0,0.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1186,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,904.43718110819,0.0,4.0,0.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1210,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,920.4371811081894,15.999999999999318,4.0,0.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1311,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,984.4371811081865,63.99999999999704,4.0,0.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1383,plate,put down,Counter_34,Counter,34,put down plate on counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1045.439442695966,61.00226158777946,4.0,0.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1455,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1115.7451244666347,70.3056817706688,4.0,0.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1490,tomato_cut,assemble salad,Counter_32,Counter,32,assemble salad,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1131.745124466634,15.999999999999318,4.0,0.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1500,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1131.745124466634,0.0,4.0,0.0,3.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1545,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1176.9999584625718,45.254833995937815,5.0,1.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1574,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1192.9999584625712,15.999999999999318,5.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1626,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1247.3180768584923,54.31811839592115,5.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1698,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1279.318076858491,31.999999999998636,5.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1731,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1311.3180768584905,31.999999999999545,6.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1772,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1343.3180768584898,31.99999999999932,6.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1819,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1391.3180768584884,47.99999999999864,6.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1884,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1452.3203384462693,61.00226158778082,6.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1956,plate,put down,Counter_01,Counter,1,put down plate on counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1532.3203384462663,79.99999999999727,6.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1991,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1554.947755444235,22.62741699796879,6.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2017,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1577.575172442204,22.62741699796879,6.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2063,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_2dd80bee,baseline_division_of_labor,1adec5744e05e2c2,1577.575172442204,0.0,6.0,0.0,4.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
