episode,collisions_detected,collisions_rerouted,collisions_failed,pure_reward_ai_rl_1,modified_reward_ai_rl_1,deliver_ai_rl_1,salad_ai_rl_1,cut_ai_rl_1,plate_ai_rl_1,raw_food_ai_rl_1,counter_ai_rl_1,actions_asked_ai_rl_1,actions_blocked_ai_rl_1,inaccessible_actions_ai_rl_1,do_nothing_ai_rl_1,useless_floor_ai_rl_1,useless_wall_ai_rl_1,useless_counter_ai_rl_1,useful_counter_ai_rl_1,salad_assembly_ai_rl_1,destructive_food_dispenser_ai_rl_1,useful_food_dispenser_ai_rl_1,useless_cutting_board_ai_rl_1,useful_cutting_board_ai_rl_1,destructive_plate_dispenser_ai_rl_1,useful_plate_dispenser_ai_rl_1,useless_delivery_ai_rl_1,useful_delivery_ai_rl_1,inaccessible_tile_ai_rl_1,blocked_ai_rl_1,pure_reward_ai_rl_2,modified_reward_ai_rl_2,deliver_ai_rl_2,salad_ai_rl_2,cut_ai_rl_2,plate_ai_rl_2,raw_food_ai_rl_2,counter_ai_rl_2,actions_asked_ai_rl_2,actions_blocked_ai_rl_2,inaccessible_actions_ai_rl_2,do_nothing_ai_rl_2,useless_floor_ai_rl_2,useless_wall_ai_rl_2,useless_counter_ai_rl_2,useful_counter_ai_rl_2,salad_assembly_ai_rl_2,destructive_food_dispenser_ai_rl_2,useful_food_dispenser_ai_rl_2,useless_cutting_board_ai_rl_2,useful_cutting_board_ai_rl_2,destructive_plate_dispenser_ai_rl_2,useful_plate_dispenser_ai_rl_2,useless_delivery_ai_rl_2,useful_delivery_ai_rl_2,inaccessible_tile_ai_rl_2,blocked_ai_rl_2
5,4,0,4,13.0,-321.37550435026264,0,1,2,0,0,22,74,17,14,6,0,0,5,23,0,0,0,4,2,0,0,2,1,14,17,10.0,-471.12479949073116,0,0,0,5,5,43,113,6,23,9,0,0,7,45,0,4,3,0,0,6,3,7,0,23,6
6,2,1,1,-24.5198595286341,-401.63536326215774,0,1,1,1,1,24,63,6,16,1,0,0,3,24,1,2,0,0,1,1,1,7,0,16,6,-134.0085831061091,-358.1364815266826,0,0,1,2,1,12,42,8,8,2,0,0,0,13,0,0,1,5,1,0,1,3,0,8,8
6,3,2,1,-63.0397190572682,-298.4614048031678,0,0,1,3,1,10,28,0,8,1,0,0,2,10,0,0,1,1,1,2,1,1,0,8,0,1.0,-435.2072574872826,0,0,0,0,1,18,72,10,23,4,0,0,8,18,0,0,1,5,0,1,0,2,0,23,10
6,4,1,3,-79.79964882158525,-439.55406563604936,0,0,1,4,1,11,48,2,15,3,0,0,2,13,0,1,0,0,1,4,3,4,0,15,2,0.0,-336.8035162576007,0,0,0,0,0,4,46,7,16,1,0,0,7,5,0,0,1,8,0,0,1,0,0,16,7
6,4,2,2,-53.0397190572682,-385.8592173609512,0,0,1,1,3,17,47,1,15,0,0,0,4,17,0,1,2,2,2,2,0,1,0,15,1,21.0,-440.4479600341788,1,1,0,3,3,16,83,9,21,10,0,0,10,18,0,2,2,2,0,3,2,3,1,21,9
6,3,1,2,-33.5198595286341,-404.31854734970125,0,0,0,2,0,13,53,4,15,2,0,0,4,12,0,0,0,11,0,0,2,3,0,15,4,6.0,-351.8303031044073,0,0,0,4,2,26,75,5,14,7,0,0,3,26,0,3,2,3,0,2,3,7,0,14,5
6,5,3,2,1.2400702356829498,-399.9738726561027,0,0,2,0,1,8,58,6,17,3,0,0,1,9,0,0,2,18,2,0,0,0,0,17,6,23.0,-306.1843568069923,1,1,0,4,4,13,53,0,19,0,0,0,6,14,0,0,4,3,0,2,2,2,1,19,0
6,2,1,1,-50.27978929295115,-573.4657090916821,0,0,0,2,1,13,86,9,21,13,0,0,9,14,0,0,2,11,0,2,0,5,0,21,9,3.0,-308.4197544149199,0,0,0,2,1,11,47,3,15,0,0,0,4,11,0,1,1,4,0,0,2,6,0,15,3
6,5,1,4,-196.11915717180466,-739.7210406628644,1,1,0,2,0,13,85,16,22,3,0,0,3,15,1,1,1,19,0,1,1,1,1,22,16,-300.6078807492796,-629.2272528225039,0,0,1,1,3,9,55,6,17,5,0,0,5,10,0,1,4,2,2,0,0,3,0,17,6
7,1,1,0,-113.31950835021935,-432.10147293940463,0,0,1,4,3,10,39,0,12,0,0,0,3,11,0,2,1,1,1,3,2,3,0,12,0,2.0,-301.95940293242074,0,0,0,1,1,9,46,4,12,3,0,0,6,9,0,0,1,6,0,2,0,3,0,12,4
7,6,4,2,6.24007023568295,-170.5326295342823,0,1,2,1,0,11,34,1,6,1,0,0,1,12,1,0,0,5,2,2,0,3,0,6,1,-114.00858310610911,-408.46785626909025,1,1,1,3,5,31,79,6,17,3,0,0,2,31,1,1,4,1,2,1,3,6,1,17,6
7,1,1,0,-41.27978929295115,-446.7695863483127,0,1,1,2,1,23,71,3,16,4,0,0,1,23,1,3,0,12,2,0,2,4,0,16,3,5.0,-350.6271375307477,0,0,0,2,3,7,51,3,17,3,0,0,6,7,0,1,2,4,0,1,1,6,0,17,3
7,4,2,2,-67.0397190572682,-499.7676775137952,0,0,0,2,2,22,67,1,21,4,0,0,6,23,0,0,2,1,0,5,1,3,0,21,1,1.0,-424.7875072251614,0,0,0,0,1,12,64,10,23,4,0,0,4,13,0,1,0,6,0,0,0,3,0,23,10
7,1,0,1,-67.0397190572682,-440.386797010872,0,0,0,1,3,22,60,3,13,3,0,0,1,22,0,2,2,2,1,5,1,5,0,13,3,2.0,-260.47845779538125,0,0,0,1,1,10,44,8,9,2,0,0,2,10,0,0,1,6,0,0,1,5,0,9,8
7,5,2,3,-33.5198595286341,-355.2816620078612,0,0,0,2,0,14,51,0,10,5,0,0,6,16,0,0,0,2,0,3,2,7,0,10,0,1.0,-444.8079850665514,0,0,0,0,1,10,66,8,25,4,0,0,10,11,0,1,2,4,0,0,0,1,0,25,8
7,3,1,2,18.0,-188.95904530268467,0,2,2,0,0,17,52,3,10,3,0,0,2,18,2,0,0,10,2,0,0,2,0,10,3,14.0,-449.101656808425,0,0,0,9,5,23,95,18,21,7,0,0,2,25,0,7,3,0,0,4,6,2,0,21,18
7,2,0,2,-10.5198595286341,-348.7368257950312,0,1,2,2,0,12,58,15,8,4,0,0,1,12,1,0,0,9,2,0,2,4,0,8,15,17.0,-293.08338884826617,1,0,0,3,4,39,87,13,10,6,0,0,2,41,0,1,3,1,0,2,2,5,1,10,13
8,2,0,2,-50.27978929295115,-348.1549793247324,0,0,0,3,0,7,35,0,10,1,0,0,0,7,0,0,0,3,0,3,3,8,0,10,0,0.0,-206.8765919321521,0,0,0,0,0,5,29,5,7,1,0,0,1,6,0,0,1,8,0,0,0,0,0,7,5
8,3,2,1,-32.27978929295115,-214.46443800164755,0,2,2,3,0,14,36,0,4,1,0,0,2,15,2,0,0,2,2,2,3,3,0,4,0,6.0,-131.63301217382886,0,0,0,3,3,24,43,2,2,1,0,0,1,24,0,0,2,6,0,1,2,2,0,2,2
8,5,1,4,-50.27978929295115,-386.134342002254,0,0,0,1,2,9,47,2,14,2,0,0,3,11,0,0,3,2,0,2,2,6,0,14,2,1.0,-255.53840837067668,0,0,0,1,0,17,47,11,9,1,0,0,0,17,0,1,0,6,0,0,1,1,0,9,11
8,6,4,2,-41.27978929295115,-336.40246996163444,0,1,1,2,1,15,45,1,7,0,0,0,1,15,1,1,0,8,1,4,2,4,0,7,1,5.0,-296.4810053279207,0,0,0,2,3,14,48,6,12,3,0,0,1,14,0,2,0,4,0,2,1,3,0,12,6
8,4,1,3,4.0,-220.11411235402676,0,0,1,0,0,12,38,2,5,1,0,0,3,12,0,0,0,12,1,0,0,1,1,5,2,14.0,-429.7746203338034,0,1,0,5,4,29,92,11,19,3,0,0,4,30,0,5,2,0,1,1,4,12,0,19,11
8,3,0,3,-62.0397190572682,-375.2170588560849,0,1,0,3,1,13,42,0,14,0,0,0,3,14,1,0,1,2,0,2,2,3,0,14,0,-267.0171662122182,-542.7508818275551,0,1,2,1,1,10,44,5,13,1,0,0,2,11,1,1,2,4,2,1,1,0,0,13,5
8,4,2,2,-7.75992976431705,-501.0852958662183,0,1,1,0,1,5,70,7,21,5,0,0,7,6,1,0,1,18,1,0,0,3,0,21,7,9.0,-326.24917627450003,0,0,0,7,2,15,57,2,18,5,0,0,0,16,0,1,1,3,0,3,5,3,0,18,2
8,5,4,1,-29.5198595286341,-309.29494529884795,0,0,1,0,2,30,58,2,8,4,0,0,5,30,0,2,1,3,1,1,0,1,0,8,2,8.0,-384.1376697311882,0,0,0,4,4,34,85,4,12,4,0,0,3,34,0,4,2,2,0,4,2,14,0,12,4
9,0,0,0,-75.79964882158525,-443.6658745174051,0,0,2,2,3,21,59,1,16,2,0,0,2,21,0,2,2,1,2,2,2,6,0,16,1,-131.0085831061091,-357.7718499027208,0,1,1,0,1,12,39,8,8,1,0,0,0,12,1,0,0,8,1,0,0,0,0,8,8
9,3,1,2,-24.5198595286341,-386.2972848004908,0,1,1,2,0,11,49,6,10,3,0,0,0,13,0,1,0,3,1,6,1,5,0,10,6,4.0,-250.63263356611662,0,0,0,2,2,22,51,4,9,1,0,0,5,21,0,1,1,3,0,1,3,2,0,9,4
9,5,3,2,-184.11915717180463,-401.69327006815604,1,1,3,1,1,11,34,1,6,0,0,0,3,11,1,0,2,3,3,2,0,1,1,6,1,-154.59929764317053,-551.5552457390888,0,1,0,5,3,32,91,6,19,4,0,0,5,33,1,2,2,1,0,0,5,13,0,19,6
9,4,1,3,-6.5198595286341,-250.99301781515783,0,1,3,0,2,17,41,5,8,1,0,0,0,17,1,3,1,0,4,0,0,1,0,8,5,31.0,-371.8914676748693,1,1,0,10,6,24,84,6,16,5,0,0,2,27,1,3,3,0,0,6,6,8,1,16,6
9,2,0,2,-67.0397190572682,-440.8015215364958,0,0,0,3,1,10,46,1,17,2,0,0,3,10,0,1,0,4,0,2,2,4,0,17,1,1.0,-231.80798506655066,0,0,0,1,0,4,34,5,6,2,0,0,5,4,0,0,0,8,0,0,1,3,0,6,5
9,3,1,2,-79.79964882158525,-458.5708897200973,0,0,1,2,3,13,52,1,15,6,0,0,2,13,0,2,2,2,1,4,0,4,0,15,1,1.0,-299.81369592588976,0,0,0,1,0,10,50,9,14,5,0,0,1,11,0,0,0,8,0,0,2,0,0,14,9
9,6,2,4,-19.5198595286341,-246.8982732032071,0,2,1,2,0,11,39,0,10,2,0,0,1,12,2,0,0,6,1,0,2,3,0,10,0,-128.0085831061091,-504.6792383710483,0,0,1,3,6,41,92,8,15,4,0,0,3,42,0,4,4,1,1,4,1,5,0,15,8
9,6,2,4,0.0,-304.6219281395615,0,0,0,0,0,31,66,3,11,9,0,0,4,30,0,1,2,4,0,1,0,1,0,11,3,11.0,-465.51459362622376,0,0,0,6,5,39,100,6,24,6,0,0,2,41,0,4,2,2,0,4,3,6,0,24,6
10,1,0,1,-67.0397190572682,-341.767676465269,0,0,0,2,2,6,40,4,5,1,0,0,3,7,0,0,2,10,0,0,2,6,0,5,4,-129.0085831061091,-418.79608969684386,0,1,1,2,1,20,58,1,13,6,0,0,2,21,1,1,0,5,1,2,2,3,0,13,1
10,8,5,3,-59.0397190572682,-306.1092566573072,0,0,2,1,3,21,43,4,3,4,0,0,0,21,0,4,0,3,2,1,0,1,0,3,4,5.0,-300.8093805792457,0,0,0,5,0,26,64,1,15,1,0,0,3,28,0,0,0,1,0,2,5,8,0,15,1
10,4,2,2,-3.75992976431705,-290.35361652797536,0,1,2,0,1,22,53,4,10,2,0,0,4,22,1,1,1,6,2,0,0,0,0,10,4,14.0,-322.6447262433313,0,1,0,7,2,27,73,3,9,5,0,0,3,28,1,3,0,1,0,6,5,9,0,9,3
10,4,0,4,-58.0397190572682,-358.4117744278759,0,1,1,3,1,14,48,2,11,5,0,0,2,14,1,0,1,5,2,2,1,2,0,11,2,7.0,-219.47186857794355,0,0,0,4,3,21,55,6,6,4,0,0,3,23,0,2,1,3,0,0,4,3,0,6,6
10,6,3,3,-7.75992976431705,-260.5338838498405,0,1,1,0,1,19,46,7,6,0,0,0,0,21,1,2,1,4,1,0,0,3,0,6,7,8.0,-374.788106973401,0,0,0,5,3,37,91,12,11,6,0,0,3,38,0,2,2,0,0,5,2,10,0,11,12
10,6,0,6,9.0,-332.04869913977114,0,1,1,0,0,14,64,12,12,6,0,0,2,16,1,0,1,10,1,1,0,2,0,12,12,9.0,-337.58189709762917,0,0,0,6,3,21,69,8,12,4,0,0,1,22,0,4,0,2,0,4,5,7,0,12,8
10,7,5,2,-117.31950835021935,-345.0700202598506,0,0,0,3,4,15,35,1,4,2,0,0,0,15,0,3,1,2,0,1,3,3,0,4,1,-129.0085831061091,-323.1294305263872,0,1,1,2,1,22,50,8,4,2,0,0,2,23,1,1,1,2,2,1,2,1,0,4,8
10,5,1,4,-8.75992976431705,-448.13198325205485,0,0,2,0,1,18,77,14,17,8,0,0,3,19,0,1,1,11,2,0,0,1,0,17,14,5.0,-318.55438162722334,0,0,0,1,4,15,62,11,9,2,0,0,4,16,0,3,3,5,1,0,1,7,0,9,11
11,5,0,5,22.0,-157.6005319825273,0,2,3,0,0,14,41,4,7,0,0,0,3,15,1,0,1,4,3,0,0,3,0,7,4,12.0,-393.36635200933216,0,0,0,6,6,30,86,6,17,4,0,0,6,30,0,5,2,1,1,5,3,6,0,17,6
11,0,0,0,-225.63901670043873,-585.5788384429857,1,1,1,3,1,14,52,2,21,1,0,0,2,15,1,0,1,3,1,0,3,1,1,21,2,-163.59929764317053,-470.5149959762831,0,0,0,1,3,6,43,5,12,3,0,0,1,6,0,2,1,9,0,1,1,2,0,12,5
11,5,2,3,-33.27978929295115,-327.9375298338153,0,1,3,1,2,9,41,4,10,1,0,0,5,10,1,1,1,3,4,1,0,0,0,10,4,8.0,-409.7375492904728,0,0,0,3,5,43,100,7,19,3,0,0,5,43,1,2,3,1,0,2,4,10,0,19,7
11,4,2,2,-24.5198595286341,-243.84000893272344,0,1,1,1,1,8,28,1,5,2,0,0,4,7,1,0,1,2,1,2,1,1,0,5,1,-134.0085831061091,-523.6020255105823,0,0,1,0,3,14,69,13,19,3,0,0,8,16,0,0,3,5,1,0,0,1,0,19,13
11,6,1,5,-46.27978929295115,-211.06308632561345,0,0,1,1,2,7,21,0,3,0,0,0,1,9,0,1,2,1,2,0,1,1,0,3,0,9.0,-264.8209906734767,0,1,0,4,0,26,63,5,6,2,0,0,6,27,1,1,1,2,0,5,4,3,0,6,5
11,6,5,1,-7.75992976431705,-326.20019742848774,0,1,1,0,1,11,48,6,12,2,0,0,2,12,0,0,1,5,2,0,0,6,0,12,6,15.0,-374.98298333593453,0,0,0,10,5,41,86,7,13,3,0,0,1,41,0,5,1,0,0,7,4,4,0,13,7
11,3,2,1,-63.0397190572682,-324.7910699766354,0,0,1,1,3,14,41,1,7,1,0,0,2,14,0,2,2,1,2,0,1,8,0,7,1,-137.0085831061091,-328.8102442971866,0,0,1,0,0,6,30,4,3,1,0,0,5,6,0,0,0,7,1,0,0,3,0,3,4
11,7,3,4,2.24007023568295,-277.6709854543544,0,1,1,0,1,15,48,3,9,4,0,0,3,14,1,0,1,9,1,1,0,2,0,9,3,15.0,-225.21369466500414,1,0,0,5,0,27,63,4,10,5,0,0,3,27,0,0,0,4,0,1,5,3,1,10,4
12,0,0,0,-55.0397190572682,-255.89802817704486,0,0,3,1,3,5,19,0,4,0,0,0,0,5,0,3,1,1,3,0,1,1,0,4,0,0.0,-317.86637787924315,0,0,0,0,0,7,46,9,13,2,0,0,6,7,0,0,0,9,0,0,0,0,0,13,9
12,4,3,1,-22.27978929295115,-277.24146617155606,0,2,2,1,2,25,58,4,7,2,0,0,6,25,2,0,3,5,2,0,1,1,0,7,4,16.0,-211.0659946182003,1,0,0,3,3,33,65,2,10,4,0,0,1,34,0,1,2,1,0,0,3,6,1,10,2
12,6,2,4,4.0,-232.81865047771637,0,0,1,0,0,14,36,3,7,1,0,0,1,14,0,0,1,5,1,0,0,3,0,7,3,9.0,-319.8749191764434,0,0,0,5,4,43,89,7,11,8,0,0,2,43,0,3,2,1,0,4,4,4,0,11,7
12,5,3,2,-59.0397190572682,-366.2897731975251,0,0,2,2,2,13,42,0,12,2,0,0,2,14,0,0,1,1,3,3,0,4,0,12,0,-135.0085831061091,-398.32212273702294,0,0,1,0,2,4,34,5,8,1,0,0,4,4,0,2,0,6,1,0,0,3,0,8,5
12,6,1,5,-20.5198595286341,-242.23947726770888,0,1,2,0,2,4,28,3,2,3,0,0,1,4,1,1,1,8,2,1,0,1,0,2,3,4.0,-322.7817264613826,0,0,0,3,1,26,71,11,11,4,0,0,4,26,0,1,0,5,0,1,3,5,0,11,11
12,6,4,2,-29.5198595286341,-238.1468159617341,0,0,1,1,1,11,29,0,6,2,0,0,1,12,0,1,0,0,1,2,1,3,0,6,0,7.0,-255.53416949573176,0,0,0,5,2,37,77,9,11,6,0,0,1,38,0,2,1,1,0,0,5,3,0,11,9
12,8,4,4,-33.5198595286341,-340.7699136688914,0,0,0,2,0,37,72,3,10,4,0,0,3,39,0,1,0,2,2,1,1,6,0,10,3,6.0,-333.3135396309141,0,0,0,4,2,45,97,13,14,5,0,0,2,48,0,1,3,1,0,1,4,5,0,14,13
12,3,1,2,-33.5198595286341,-220.59328743869,0,0,0,0,2,15,31,0,3,1,0,0,2,16,0,1,2,2,0,0,0,4,0,3,0,-135.0085831061091,-449.381566620352,0,0,1,2,0,20,61,11,12,1,0,0,4,20,0,0,0,5,1,0,1,6,0,12,11
13,2,0,2,-67.0397190572682,-315.8356476147892,0,0,0,2,2,11,33,1,8,1,0,0,0,12,0,0,2,4,0,2,1,2,0,8,1,0.0,-213.03876403060394,0,0,0,0,0,11,34,3,8,1,0,0,1,11,0,0,1,8,0,0,0,1,0,8,3
13,2,0,2,-83.79964882158525,-375.0774891438441,0,0,0,3,2,25,55,2,6,3,0,0,2,25,0,1,1,3,0,3,1,8,0,6,2,-135.0085831061091,-411.128804729006,0,0,1,1,1,15,50,3,9,5,0,0,7,14,0,1,1,6,1,1,0,2,0,9,3
13,10,5,5,-19.5198595286341,-262.1460195481127,0,0,1,0,2,29,55,3,9,4,0,0,2,29,0,2,1,2,2,0,0,1,0,9,3,26.0,-204.9589714697336,1,1,0,7,4,26,68,7,8,6,0,0,0,28,1,1,3,1,0,2,6,4,1,8,7
13,7,4,3,-29.5198595286341,-265.5736044945785,0,0,1,2,0,20,47,3,6,3,0,0,3,21,0,0,0,4,2,0,2,3,0,6,3,9.0,-277.23709651098596,0,0,0,5,4,36,76,3,10,6,0,0,2,38,0,1,2,0,0,4,3,7,0,10,3
13,4,1,3,-8.75992976431705,-401.47318572517185,0,0,2,0,1,10,61,6,13,4,0,0,7,11,0,0,1,15,2,0,0,2,0,13,6,9.0,-324.77743664411065,0,0,0,5,4,26,69,7,11,5,0,0,2,27,0,2,2,1,1,6,2,3,0,11,7
13,5,2,3,-112.31950835021935,-399.53647461661603,0,1,0,4,3,20,52,3,10,1,0,0,1,20,1,0,3,1,1,2,3,6,0,10,3,-268.0171662122182,-516.9698715621502,0,1,2,0,1,29,62,11,9,2,0,0,1,30,1,1,1,3,2,0,0,1,0,9,11
13,4,2,2,-196.11915717180466,-554.7060992549973,1,1,0,1,1,18,64,7,13,2,0,0,2,18,1,0,1,16,1,0,2,0,1,13,7,-299.6078807492796,-525.8330506154898,0,0,1,3,2,27,58,7,5,5,0,0,1,27,0,0,2,2,1,5,2,1,0,5,7
13,3,1,2,-63.0397190572682,-341.2566853236655,0,0,1,2,2,24,52,2,10,2,0,0,3,25,0,0,1,1,2,2,1,3,0,10,2,4.0,-307.0833888482663,0,0,0,0,4,25,63,3,17,4,0,0,0,26,0,1,3,4,0,0,0,5,0,17,3
14,1,0,1,-46.27978929295115,-301.55762961521066,0,0,1,1,2,19,43,2,9,2,0,0,0,20,0,1,1,2,1,0,1,4,0,9,2,0.0,-289.12022162289674,0,0,0,0,0,9,47,11,10,3,0,0,5,9,0,0,0,8,0,0,1,0,0,10,11
14,5,3,2,-79.79964882158525,-417.57654974086904,0,0,1,3,2,25,58,2,13,5,0,0,1,25,0,3,1,1,2,3,1,1,0,13,2,3.0,-184.8171206076605,0,0,0,2,1,5,28,2,4,1,0,0,2,5,0,1,1,6,0,0,2,4,0,4,2
14,3,1,2,-24.5198595286341,-230.68169977078728,0,1,1,2,0,16,39,2,4,2,0,0,1,16,1,0,0,8,1,1,1,2,0,4,2,7.0,-213.3195002307687,0,0,0,3,4,35,69,6,6,4,0,0,3,36,0,1,3,3,0,2,3,2,0,6,6
14,0,0,0,-79.79964882158525,-262.5038376856359,0,0,1,3,2,11,29,1,2,2,0,0,2,11,0,1,1,2,2,0,2,3,0,2,1,12.0,-283.3781903015307,0,1,0,5,2,12,50,12,4,1,0,0,2,12,1,2,0,5,0,6,4,1,0,4,12
14,3,2,1,-212.87908693612172,-550.568765255422,1,1,0,3,0,14,56,0,16,7,0,0,4,16,1,0,0,3,0,1,3,4,1,16,0,-301.6078807492796,-654.8485116676563,0,0,1,1,2,11,58,11,16,4,0,0,2,11,0,1,1,6,1,0,1,4,0,16,11
14,4,2,2,-16.75992976431705,-283.34092743633477,0,0,0,0,1,26,54,6,5,2,0,0,4,26,0,1,1,7,0,0,0,2,0,5,6,5.0,-298.68715215210693,0,0,0,5,0,23,67,7,5,2,0,0,5,25,0,0,0,2,0,6,5,10,0,5,7
14,4,2,2,1.2400702356829498,-204.27664971230743,0,2,2,0,1,32,62,2,9,4,0,0,1,31,2,3,1,1,2,0,0,6,0,9,2,8.0,-161.55559235403516,0,0,0,6,2,28,60,6,4,2,0,0,1,30,0,1,2,3,0,3,5,3,0,4,6
14,1,0,1,-15.5198595286341,-308.7790019961458,0,2,2,1,1,18,53,5,10,3,0,0,1,18,2,0,2,8,2,0,0,2,0,10,5,9.0,-356.69083661362725,0,0,0,7,2,50,99,7,16,6,0,0,4,50,0,1,0,0,0,3,6,6,0,16,7
15,1,1,0,-67.0397190572682,-355.78384075252734,0,0,0,2,2,12,41,1,10,3,0,0,2,12,0,1,1,5,0,1,2,3,0,10,1,0.0,-216.79728703892835,0,0,0,0,0,1,26,2,7,1,0,0,4,2,0,0,0,9,0,0,0,1,0,7,2
15,1,0,1,-63.0397190572682,-339.76767645338157,0,0,1,2,2,12,44,0,9,8,0,0,1,12,0,1,1,4,1,1,2,4,0,9,0,0.0,-252.78750658354207,0,0,0,0,0,3,33,3,9,2,0,0,6,3,0,0,0,10,0,0,0,0,0,9,3
15,2,0,2,0.0,-695.7262821023311,0,0,0,0,0,3,104,30,21,7,0,0,5,4,0,1,0,36,0,0,0,0,0,21,30,-126.00858310610911,-354.79494284471997,0,1,1,4,2,13,42,1,9,1,0,0,1,13,1,2,1,5,1,0,4,3,0,9,1
15,5,0,5,-16.75992976431705,-276.9492679943808,0,0,0,0,1,23,49,5,9,1,0,0,0,24,0,0,2,3,0,0,0,5,0,9,5,-127.00858310610911,-416.9308076886823,0,1,1,4,1,28,72,12,9,4,0,0,3,30,1,0,1,1,1,3,3,4,0,9,12
15,1,1,0,-33.27978929295115,-291.35918245322733,0,1,3,0,3,13,35,0,9,0,0,0,1,14,1,3,1,1,3,1,0,1,0,9,0,2.0,-191.54821302419606,0,0,0,2,0,12,38,6,4,2,0,0,3,12,0,0,0,9,0,0,2,0,0,4,6
15,4,2,2,-16.75992976431705,-266.524346220123,0,0,0,1,0,17,38,2,6,0,0,0,2,16,0,1,0,5,0,1,2,3,0,6,2,9.0,-323.13225652682524,0,0,0,6,3,23,68,6,10,5,0,0,4,24,0,1,2,0,0,6,3,7,0,10,6
15,4,2,2,0.0,-302.90680840985635,0,0,0,0,0,14,50,10,5,5,0,0,1,14,0,2,0,13,0,0,0,0,0,5,10,-123.00858310610911,-372.88518222432435,0,1,1,6,3,29,65,3,8,5,0,0,0,29,1,3,2,1,2,3,5,3,0,8,3
15,2,1,1,-50.27978929295115,-287.6301053593171,0,0,0,2,1,21,42,1,6,2,0,0,3,21,0,1,0,4,0,1,1,2,0,6,1,14.0,-296.1112021672895,0,0,0,9,5,33,77,6,6,7,0,0,2,34,0,4,2,1,0,7,5,3,0,6,6
16,0,0,0,-38.27978929295115,-244.3937386006695,0,0,3,0,3,13,30,0,5,2,0,0,1,13,0,2,1,2,3,0,0,1,0,5,0,0.0,-179.02105686843706,0,0,0,0,0,2,25,6,2,3,0,0,1,2,0,0,0,11,0,0,0,0,0,2,6
16,4,1,3,-24.5198595286341,-331.7976998508927,0,1,1,0,2,25,60,6,12,3,0,0,2,26,1,0,1,3,1,0,1,4,0,12,6,4.0,-183.12022162289608,0,0,0,3,1,29,55,10,1,0,0,0,5,29,0,1,0,3,1,0,3,2,0,1,10
16,0,0,0,-42.27978929295115,-322.10986471708156,0,0,2,0,3,12,39,1,10,3,0,0,2,12,0,2,1,2,3,0,0,3,0,10,1,0.0,-260.8492946516841,0,0,0,0,0,0,31,6,8,0,0,0,7,0,0,0,0,10,0,0,0,0,0,8,6
16,0,0,0,-67.0397190572682,-292.7676851316538,0,0,0,2,2,11,37,0,4,5,0,0,6,12,0,1,2,3,0,1,2,1,0,4,0,-132.0085831061091,-262.7960949405717,0,1,1,0,0,2,16,2,1,0,0,0,0,2,1,0,0,8,1,0,0,1,0,1,2
16,4,3,1,1.2400702356829498,-223.67559692331326,0,2,2,1,0,27,49,1,7,1,0,0,3,27,2,0,0,4,2,0,1,1,0,7,1,9.0,-260.9010832344548,0,0,0,6,3,38,70,2,10,0,0,0,2,38,0,3,1,0,0,2,7,5,0,10,2
16,8,6,2,-100.5595785859023,-403.0639381378595,0,0,0,5,1,20,53,2,8,6,0,0,0,21,0,2,0,2,0,3,3,6,0,8,2,3.0,-187.4674109934139,0,0,0,2,1,22,44,0,9,3,0,0,1,23,0,0,1,3,0,0,2,2,0,9,0
16,3,1,2,9.0,-153.3958195998581,0,1,1,0,0,20,43,1,3,4,0,0,4,20,0,0,0,7,2,0,0,2,0,3,1,10.0,-215.8385945828161,0,0,0,6,4,34,68,3,10,2,0,0,1,34,0,0,4,0,0,4,5,5,0,10,3
16,5,3,2,-67.0397190572682,-263.7775474533101,0,0,0,3,1,23,41,1,4,2,0,0,2,23,0,0,1,2,0,1,3,2,0,4,1,2.0,-213.79347918238759,0,0,0,1,1,44,73,3,6,5,0,0,6,43,0,0,1,5,0,0,1,3,0,6,3
17,2,2,0,-50.27978929295115,-268.35039466558237,0,0,0,2,1,21,38,1,5,1,0,0,0,21,0,1,0,1,1,2,2,3,0,5,1,4.0,-167.99483096037093,0,0,0,4,0,12,33,3,5,1,0,0,1,12,0,0,0,5,0,0,4,2,0,5,3
17,4,3,1,-46.27978929295115,-244.5298434332073,0,0,1,1,2,19,34,0,4,0,0,0,2,19,0,1,1,2,3,1,0,1,0,4,0,8.0,-268.3135396309138,0,0,0,6,2,16,52,6,7,1,0,0,6,17,0,1,1,2,0,4,5,2,0,7,6
17,6,3,3,-33.5198595286341,-178.99406128843523,0,0,0,2,0,16,29,2,2,1,0,0,0,17,0,0,0,1,1,0,3,2,0,2,2,-262.0171662122182,-501.8537926160029,0,1,2,4,3,30,67,9,5,2,0,0,3,31,1,2,2,2,2,1,2,5,0,5,9
17,3,3,0,-229.63901670043873,-517.3876562476329,1,1,0,3,1,11,42,3,11,2,0,0,0,12,1,0,1,3,0,2,3,3,1,11,3,-440.6164638553887,-638.4164844894375,0,0,2,0,1,18,43,7,6,2,0,0,1,18,0,0,1,5,2,0,0,1,0,6,7
17,2,0,2,-100.5595785859023,-343.4994003284496,0,0,0,3,3,14,41,0,8,6,0,0,0,16,0,0,3,2,1,3,1,1,0,8,0,0.0,-211.91569833311195,0,0,0,0,0,5,30,4,6,1,0,0,4,5,0,0,0,9,0,0,1,0,0,6,4
